31,231,customclass4,Primary Weapon,shotgun,70,;,weapon_shotgun4,WEAPON_SHOTGUN,;,70,70,70,shotgun,shotgun,;,;,;,;,;,
32,232,customclass4,Primary Attachment,none,0,;,weapon_missing_image,NO_ATTACHMENT,;,0,0,0,none,none,;,;,;,;,;,
33,233,customclass4,Secondary Weapon,walther,2,;,weapon_walther,WEAPON_WALTHER_P38,;,2,2,2,walther,walther,;,;,;,;,;,
34,234,customclass4,Secondary Attachment,none,0,;,weapon_missing_image,WEAPON_NO_ATTACHMENT,;,0,0,0,none,none,;,;,;,;,;,
35,235,customclass4,Specialty1,specialty_weapon_bazooka,186,2,specialty_weapon_bazooka,WEAPON_BAZOOKA,PERKS_ROCKET_LAUNCHER_WITH,186,186,186,specialty_weapon_bazooka,specialty_weapon_bazooka,;,;,;,;,;,
36,236,customclass4,Specialty2,specialty_explosivedamage,153,;,specialty_explosivedamage,PERKS_SONIC_BOOM,PERKS_HIGHER_EXPLOSIVE_WEAPON,153,153,153,specialty_explosivedamage,specialty_explosivedamage,;,;,;,;,;,
37,237,customclass4,Specialty3,specialty_longersprint,165,;,specialty_longersprint,PERKS_EXTREME_CONDITIONING,PERKS_SPRINT_FOR_LONGER_DISTANCES,165,165,165,specialty_longersprint,specialty_longersprint,;,;,;,;,;,
38,238,customclass4,Special Grenade,tabun_gas,103,1,weapon_tabun_gas,WEAPON_TABUN_GRENADE,;,103,103,103,tabun_gas,tabun_gas,;,;,;,;,;,
39,239,customclass4,Camo is not scripted for offline,camo_none,0,;,weapon_missing_image,MPUI_NONE,;,0,0,0,camo_none,camo_none,;,;,;,;,;,
40,240,customclass5,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,;,100,100,100,frag_grenade,frag_grenade,;,;,;,;,;,
41,241,customclass5,Primary Weapon,springfield,60,;,weapon_springfield_scoped,WEAPON_SPRINGFIELD,;,60,60,60,springfield,springfield,;,;,;,;,;,
42,242,customclass5,Primary Attachment,scoped,1,;,weapon_attachment_scoped,SCOPED,;,1,1,1,scoped,scoped,;,;,;,;,;,
43,243,customclass5,Secondary Weapon,colt,0,;,weapon_colt,WEAPON_COLT45,;,0,0,0,colt,colt,;,;,;,;,;,
44,244,customclass5,Secondary Attachment,none,0,;,weapon_missing_image,WEAPON_NO_ATTACHMENT,;,0,0,0,none,none,;,;,;,;,;,
45,245,customclass5,Specialty1,specialty_weapon_satchel_charge,184,2,specialty_weapon_satchel_charge,PERKS_SATCHEL_CHARGE_X_2,PERKS_REMOTE_DETONATION_EXPLOSIVE,184,184,184,specialty_weapon_satchel_charge,specialty_weapon_satchel_charge,;,;,;,;,;,
46,246,customclass5,Specialty2,specialty_bulletdamage,155,;,specialty_bulletdamage,PERKS_STOPPING_POWER,PERKS_INCREASED_BULLET_DAMAGE,155,155,155,specialty_bulletdamage,specialty_bulletdamage,;,;,;,;,;,
47,247,customclass5,Specialty3,specialty_bulletpenetration,168,;,specialty_bulletpenetration,PERKS_DEEP_IMPACT,PERKS_DEEPER_BULLET_PENETRATION,168,168,168,specialty_bulletpenetration,specialty_bulletpenetration,;,;,;,;,;,
48,248,customclass5,Special Grenade,m8_white_smoke,102,1,weapon_m8_white_smoke,WEAPON_M8_WHITE_SMOKE,;,102,102,102,m8_white_smoke,m8_white_smoke,;,;,;,;,;,
49,249,customclass5,Camo is not scripted for offline,camo_none,0,;,weapon_missing_image,MPUI_NONE,;,0,0,0,camo_none,camo_none
